,Unnamed: 0,sentence,record_type,keyword,loss,wctc_loss,pred_strings
82,1,lə̀r̀lɛ̀ɲí úðɛ̀ ùnɛ́ɾɛ́,negative,àpɾí,330.6454162597656,40.97011184692383,<blk><blk><blk><blk>bbbbʷbbbbɒɒbɒɒʎʷɒʎʷʎbʷʷɒbbɒɒɒɒbɒbbbɒ<blk>ʷbbb<blk>bbbɒɒbɒɒ<blk>ɒbbb<blk><blk>b<blk>bb<blk>bbʷɒɒɒɒɒɒɒbbbbbʎbɒbbbbɒɒbʷb<blk>ɒɒbbɒbbbbbbbbbbbbb<blk>
47,22,jájít̪ɔ́ ɛ̀ðɛ̀,negative,àpɾí,106.28114318847656,40.9801139831543,bbbɒɒ<blk>bɒbbb<blk>bbbbbbʎbɑɒʎʎbɒɒʷbbbbb<blk>ɹbbb<blk><blk><blk>bb<blk><blk><blk>b<blk><blk><blk>b<blk>b<blk><blk><blk><blk><blk><blk><blk>bbb<blk>
7,7,ðàŋàl ðá və́lɛ̀ðà àpɾíɲá nd̪ɔ̀bà,close_negative,àpɾí,450.1311950683594,40.99015045166016,ɨɪɪǂ<blk><blk>tɪ<blk>ɪʷ<blk>ʷʷ<blk>ʷʷɪʷʷʷʷʷʷʷʷʷʷʷʷǂǂʷʷʷʷʷʷʷʷʷʷfʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷǂʷʷʷʷʷʷʷʷ<blk>ʷʷ<blk>f<blk><blk>ʷ<blk><blk><blk>ʷɸɨ<blk>ǂʷʷɨʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʟʷʷʷʷɨʷ<blk><blk>ʷɪʷʷʷʷɪt<blk>ʷʷf<blk>ʷʷʷʷʷʷʷʷʷʷ<blk><blk><blk>ɯ<blk><blk><blk>ʷɪ<blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk>ɪɹ<blk><blk><blk><blk><blk><blk><blk>ɹɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>
21,13,là vɾáðɛ̀ ùnɛ́ɾɛ́,negative,àpɾí,207.83355712890625,41.10487747192383,ɪ<blk>̪ɪʷɪʷʷiʷʷʷʷ<blk>ʷʷʷʷʷʜʷfʷʷʟfʷʷʷǂzɪfʷʟʷʷfʷʷʷɹ̪ɹʷɪ<blk><blk>ʷʷ<blk>ʷʷʷʷǂʷʟʷʷʷ<blk>ʷʷ<blk>f<blk><blk><blk>fð<blk>ɹ<blk><blk><blk><blk><blk>
49,24,ìbɛ́j,negative,àpɾí,72.83235931396484,41.1230354309082,<blk>b<blk>b<blk><blk><blk>b<blk><blk>b<blk>bbb<blk>bbbbbbbb<blk>bbb<blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk>b<blk><blk>bb<blk><blk>b<blk>bb<blk><blk>b<blk><blk>b<blk><blk><blk><blk>b<blk><blk>b<blk>
15,7,kúkù kápɔ́ índɔ̀,negative,àpɾí,174.1433563232422,41.12897491455078,bbbbɹb<blk><blk>bb<blk>bbb<blk>b<blk>b<blk>bb<blk>bbbbbbbbbb<blk><blk>obbbʎb<blk>bbb<blk><blk>bbbbbbbbbbbbbbb<blk><blk>bb<blk>b<blk><blk>bb<blk><blk>b<blk>ɹɹ<blk>
42,17,ɾácí ŋávɛ́,negative,àpɾí,144.0227508544922,41.37248229980469,ʷfzʷǂʟʷʷɪʷʷɪɪǂǂǂɪʷtʷ<blk>fʷ<blk>ʷʷʷʷʷʷʷʷǂtʷ<blk>ʷ<blk>ʷǂʷǂʷi<blk><blk>tǂ<blk>ɹɹ<blk><blk>ɹ<blk>ɹ<blk><blk><blk>ɹ<blk><blk><blk><blk>
86,5,kúkù ká útìðìjɔ̀ àpɾíɲá lɛ́ŋgɛ́n,close_negative,àpɾí,239.807861328125,41.49993896484375,<blk>b<blk><blk>b<blk>bbb<blk>bbbb<blk><blk><blk>bbbb<blk><blk><blk><blk><blk><blk><blk>b<blk><blk>bbbbb<blk>b<blk>bbbb<blk><blk>b<blk>bbbbb<blk>bbbɹ<blk><blk>b<blk><blk>bb<blk>b<blk>b<blk>bb<blk>bbbb<blk>bbbbbbb<blk><blk>bbb<blk><blk>bbbb<blk>b<blk><blk>bbbbb<blk><blk><blk>b<blk><blk>b<blk><blk>
44,19,ŋìðɛ̀ní ŋʊ̀dó,negative,àpɾí,135.89462280273438,41.55813217163086,<blk>ɪʷʷʷʷʷʷʷʷɪʷʷʷʷʷʷʷʷʷɪʷ<blk>ɪʷʷʷʷʷʷʷʷʷʷʷɪʷ<blk>ɪʷt<blk><blk>ɨɹ<blk>ɹɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹɹ<blk><blk><blk><blk>
118,5,ðɔ̀mɔ̀cɔ̀ ðápàt̪ɛ̀ àpɾíɲá ɛ̀ðɛ̀ ùnɛ́ɾɛ́,close_negative,àpɾí,558.9917602539062,41.560279846191406,<blk>ǂʷɪʷʷ<blk>ɪʷʷʷʷ<blk>ʷɪʷʷɨʷʷɨɪ<blk>ʷɪɪǂʷʷʷʷʷ<blk>ɨʷʷʷʷɨʟɯt<blk>ɨ<blk>ɹ<blk>ɪʷʷ<blk>ʷʷ<blk>ʷʷʷfʷʷ<blk>ʷ<blk>ʷʷʷʷʷʷʷʷʷʷ<blk>ǂʷʷʷʷǂǂʷʷ<blk>ǂǂiʷɪɪ<blk>ʷ<blk>ʷʷʷ<blk>ǂʷʷʷʷʷǂǂ<blk>ʷɪiʷʷʷʷʷʷʷʷʷʷʷʷʷʟʷʷ<blk><blk>ʷɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk>ɪ<blk><blk>b<blk><blk>ʷʷɪ<blk><blk>ʷ<blk><blk>ʷʷʷʷʷʷʷ<blk>ʷʎʷʷ<blk><blk>ɪʷ<blk>ʷɪʷʷʷ<blk><blk>ʷʷǂʷʷtʷʷʷ<blk>ʷzʷt<blk>fɹ<blk>t<blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk>ɪ<blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk>ɹɪɹ<blk><blk>ɹ<blk>ɹ<blk><blk><blk>ɹɹ<blk>ɹ<blk><blk>ɪɹɹ<blk>ɹɹ<blk><blk><blk><blk>
46,21,íjɔ́ ɛ́ðɛ̀,negative,àpɾí,114.4753875732422,41.57258224487305,<blk>b<blk><blk>bbbbbbbɒbbbʎʎbbʷbbɒʟʷɒɒbbɒbbɹb<blk>bɹ<blk>b<blk><blk><blk><blk><blk><blk>b<blk><blk><blk>bb<blk>b<blk><blk><blk><blk><blk><blk><blk>b<blk><blk><blk>
55,3,ɛ́là ðə́ɽìɲà íjɔ́ nd̪ɔ̀bà,negative,àpɾí,248.1532287597656,41.5948486328125,<blk><blk><blk><blk>ɪ<blk><blk><blk>ʷʷʷʷʷǂʷʷʷʷʷʷʷ<blk>ʷfʷǂʷʷʷʷʷ<blk>ʷʷ<blk>ʷʷ<blk>ʷʷ<blk>ʷʷ<blk>ʷfʟʷǂʷ<blk><blk>fʷʷʷʷʷʷʷʷʷʎ<blk>ʷ<blk><blk>ʷɨʷʷʷʷʷ<blk>ʷʷfʷ<blk><blk>ɪ<blk>tʷ<blk><blk><blk><blk>ʕ<blk>ɹ
85,4,lɔ́ɾɔ́ lìcò,negative,àpɾí,325.2920227050781,41.77806091308594,ɪɪ<blk>ɪ<blk>ɪɪɪ<blk>ɪʷʷɪɪʷɪʷʷʷʷʷʷʷʷʷʷʷǂʷʷɪʷʷʷʷʷʷʷʷʷʷɪʷʷɪ<blk>ɪʷɪɪ<blk>ɪɪɪʷɪfʷɪǂʷʷʷǂʷɪʷʷ<blk><blk>ɪɪʷɨʷʷǂʷʷʷʷʷɥʷʷɹʷʷɪǂʷɪʷɪʷʷɪ<blk>ɪɪb<blk>ɪ<blk><blk><blk>ɪ<blk><blk>ɪɪ<blk>ɹ
22,14,rə̀mt̪ kìcə̀lò,negative,àpɾí,176.4781494140625,41.80936050415039,<blk>ɹ<blk>ɪ<blk><blk><blk><blk>ʷǂʷʷʷǂʷʷʷʷ<blk>ʷʷ<blk><blk><blk><blk><blk>ɪɪ<blk><blk>ʷʷʷ<blk>ʷʷ<blk>ɪ<blk><blk>ɪʷ<blk><blk>ǂttt<blk><blk>ʷ<blk><blk>ʷʷ<blk><blk><blk>ʷ<blk>ɪ<blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk>ɹ<blk><blk><blk>
20,12,ʊ̀mì kìcə̀lò,negative,àpɾí,206.0848388671875,41.911468505859375,<blk>ɪʷ<blk>ʷʷɨʷʷf<blk>ʷʷʷʷʷʷʷʷʷʷǂʷʷfʷʷ<blk><blk>ʷʟʷʷ<blk><blk><blk>fʷʷɪǂʷ<blk>hǂǂʷǂʷʷʷʷʷfʷʷʷʷ<blk>ʷ<blk>ɪʷʷɪ<blk><blk><blk>f<blk><blk><blk>ɹ<blk>ɹ<blk><blk><blk>
31,6,át̪ú áŋàŋìnɔ́ dɛ̀,negative,àpɾí,176.07266235351562,42.1026496887207,ɨ<blk>ʷ<blk><blk>ɪ<blk><blk>ʷʷʷǂʷʷʷʷʷʷʷʷʷʷʷʷt<blk>ʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷ<blk>ʷʟǂʷʷǂʷʷʷʷ<blk><blk>ɹ<blk><blk><blk><blk><blk>ɪ<blk>ɹ<blk>
19,11,náŋà íjɔ́,negative,àpɾí,168.5141143798828,42.25523376464844,<blk><blk><blk><blk><blk><blk><blk><blk><blk>b<blk><blk><blk>b<blk><blk>ʷʷ<blk><blk>ʷ<blk>ʷɨʷ<blk><blk><blk><blk>ʷ<blk><blk><blk>ɹb<blk><blk>ɪ<blk><blk><blk><blk>ɪɹɪ<blk><blk><blk>ʷʷʷǂ<blk>ʷʷfɪ<blk><blk><blk><blk><blk>ɪɨ<blk><blk><blk><blk><blk>ɪɪ<blk>ɹ<blk>ɹ<blk>ɹ<blk>
41,16,ját̪ɔ́ ŋɔ̀mɔ̀,negative,àpɾí,133.74795532226562,42.33501052856445,<blk>ɪtɪ<blk>ʷǂʷʷt<blk>ɪ<blk><blk>bt<blk>ʷʷʷʷʷʷ<blk>ʷ<blk>ʷʷʷɪʷʷ<blk><blk><blk>ʷʷʟʷɪ<blk>ɨ<blk>ɪ<blk><blk><blk>ɪɹɹ<blk>ɹɹ<blk>ɹ<blk><blk><blk><blk><blk>ɹ<blk>ɹ<blk>
108,4,kúkù kà káɾìjì àpɾíɲá ðówɛ́,close_negative,àpɾí,339.37286376953125,42.50062561035156,<blk>tɹ<blk><blk><blk><blk><blk><blk><blk>ɨ<blk><blk><blk><blk>t<blk><blk><blk><blk>ɨ<blk>ɪbʷʷɹb<blk><blk>ʷɨɪbɹɪbɹ<blk><blk>ʷ<blk>ǂ<blk>ʷtʷb<blk>ʷ<blk><blk><blk>ʷʷʷʷ<blk>ʷʷʷ<blk>ʷ<blk><blk><blk><blk>ɪ<blk><blk><blk>ɪ<blk>ɪɪ<blk><blk>ɹ<blk>bɹtfʷ<blk><blk>ɪ<blk><blk><blk><blk><blk><blk>bt<blk><blk><blk><blk>b<blk><blk><blk><blk>ɪ<blk><blk>ɹ<blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk>
51,26,ḿɔ́,negative,àpɾí,69.91675567626953,42.83792495727539,<blk><blk>ɪʷɪ<blk><blk><blk>ɨʷʷʷʷfɨtɪ<blk><blk><blk><blk>ɹ<blk><blk><blk><blk>ɹ<blk><blk><blk><blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹɹ<blk>ɹ<blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>
