,Unnamed: 0,sentence,record_type,keyword,loss,wctc_loss,pred_strings
1068,6,jàŋú èd̪ɛ̀ɾɛ́ t̪á ùnɛ́ɾɛ́,close_negative,kàŋú,288.28253173828125,43.5574951171875,<blk><blk>b<blk><blk><blk>f<blk>ʷ<blk>ʷʷʷʷ<blk>ʷ<blk><blk><blk>ɪ<blk><blk>ɹ<blk><blk><blk>ʷb<blk>ǂ<blk><blk>ʷ<blk><blk><blk>ɹɪ<blk>b<blk>fǂbʷǂ<blk>ǂʷǂʷʷǂǂʷʷ<blk><blk>ɹʷɹ<blk><blk><blk><blk><blk><blk>b<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ʷ<blk>ztb<blk>ʟ<blk>bɸ<blk>ɨ<blk><blk>f<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɪ<blk><blk><blk><blk>bɸɸt<blk>ɨ<blk><blk><blk><blk>
1038,12,lɔ́dà ə̀ŋná nd̪ɔ̀bà,negative,kàŋú,268.8924255371094,43.61219024658203,<blk>ʷt<blk>ʷʷʷʷʷʷʷʷʷʷfʷʷʷɪ<blk><blk>ɪ<blk><blk>ʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷ<blk>ʷɪǂʷʷʷʷ<blk><blk>ʷʷʷʷʷʷʷʟʷʷǂʷʷʷʷfʷɪ<blk>ʷʷʷʷʷ<blk>ɨʷʷʷʷ<blk>ɪɪʷɪ<blk>ʷ<blk><blk><blk><blk>ɹ<blk><blk><blk>ɹ
1029,3,ɛ́là ðáɽà lə̀bú nàré nd̪ɔ̀bà,negative,kàŋú,270.0243835449219,43.67828369140625,ǂʷʷʷʷʷʷʷʷʷʷǂʷʷʷʷʷʷʷʷ<blk>ʷfʷʷʷʷʷʷʷʷʷʷʷɪʷfɪɨʷɹʷ<blk>ɪɪɪɹɪʷɪ<blk>ɪɨʷɨ<blk>ɥʷʷ<blk>ʷʷ<blk><blk><blk><blk>ɪ<blk><blk><blk><blk><blk>ʷʷʷʷʷ<blk>f<blk>ʷʷɨʷ<blk>ʷɪ<blk>t<blk>t<blk>ɪ<blk>ɹ<blk>
1079,6,àn ɔ́ɟɔ́ kə́ŋàcí kúkù ðɔ̀ndà,negative,kàŋú,347.1406555175781,43.74781036376953,ɪ<blk>ɹ<blk><blk><blk><blk><blk>ʷ<blk>ʷ<blk><blk><blk><blk><blk>ɪ<blk><blk><blk>ʷ<blk><blk>ʷf<blk>bʷʷ<blk><blk>ʷ<blk>ɪʷʷ<blk>ʷ<blk>ʟ<blk><blk><blk>t<blk><blk>tʷ<blk><blk>ɹ<blk><blk><blk><blk><blk>ɹ<blk>ɪ<blk>ɪ<blk>ɪ<blk><blk>tɪ<blk><blk>ɨ<blk>ɪʷɨʷʷ<blk><blk><blk>bʷf<blk><blk>ɪt<blk>ʡ<blk>ɹ<blk><blk><blk>tɹ<blk>ɹɹ<blk><blk><blk><blk>b<blk><blk><blk><blk>ɹ<blk><blk>ɪ<blk>ɪ<blk><blk><blk>ɹ<blk><blk><blk><blk>ɪ<blk><blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɪɪ<blk><blk><blk>b<blk><blk><blk><blk><blk><blk><blk><blk><blk>t<blk><blk>ɹ<blk><blk>ɹɪ<blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk>ɪ<blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk>ɪɹ<blk>ɪ
1042,3,ɛ́là ðə́t̪ɔ̀ ŋávɛ́ nd̪ɔ̀bà,negative,kàŋú,308.27734375,43.86036682128906,<blk>ʷɪɨ<blk>ɪ<blk><blk>ʷʷǂʷʷǂʟʷ<blk>ǂʷʷ<blk>ʷʷ<blk>ʷʟǂǂǂʷʷʷʷǂʷʷzʷʷɪtʷʎɪʷʷ<blk>ɪʷʷɨʷʷʷʷʷ<blk><blk>ʷʷʷʷɯtʷʷʷfʷʷʷʷʷʷʷ<blk>ʷʷ<blk><blk><blk>ʷʷʷʷʷʷʷʷʷ<blk>ʷʷʷʷʷʷɨʷ<blk><blk><blk><blk><blk><blk>
969,1,láɾà t̪òlèɲá nd̪ɔ̀bà,negative,kàŋú,237.39212036132807,43.88520812988281,ʷʷʷ<blk>ɪʷʷʷʷʷʷʷʷǂʷʷʷʷʷʷʷǂʷʷ<blk><blk>ʷʟ<blk><blk>ʷʷʷ<blk><blk>ǂfʷɪʷʷʷ<blk>ʷʎʷʷʷ<blk>ɪɪʷ<blk>ʷʷ<blk>ʷʷʷʷʷʷtʷɪɪʷʷʷʷɪʷʷt
1036,10,jàŋú díjɔ́ ùnɛ́ɾɛ́,close_negative,kàŋú,232.1301727294922,44.01275253295898,ɹ<blk><blk><blk><blk><blk><blk><blk><blk>ǂǂ<blk><blk>ɨ<blk>ʷʷʷɨ<blk><blk>ǂ<blk>ʷʷʷ<blk><blk><blk>ʷ<blk>ʷ<blk><blk>ɹ<blk>ʷ<blk><blk><blk><blk><blk>b<blk>ʷǂɪ<blk><blk><blk>ʟʷʷʷʷ<blk>ʷ<blk>ʷʷʷ<blk>ʷʷʷ<blk><blk>ɨ<blk><blk><blk><blk>ʷbʷʷ<blk><blk><blk>ʷbʷʟʷ<blk>ɨ<blk>ɪ<blk><blk><blk><blk>ɹ<blk><blk><blk>
1011,2,lápìnɔ́ kúrì nd̪ɔ̀bà,negative,kàŋú,249.0956573486328,44.11847686767578,ɪʷ<blk>ɪɪʷ<blk>ʷʷʷʷǂʟʷʷʷʷʷʷʷʷ<blk>ɪɪʷ<blk>ʷʷ<blk><blk>ɪ<blk><blk><blk>ʷʷʷ<blk><blk><blk>ʷɨʷʷʷʷʷʷʷɪɪɹɪʷɪ<blk>ʷʷ<blk>ʷ<blk>ʷʟʷʷʷ<blk>ʷʷʷ<blk>ʷbʷ<blk><blk>ʷʷʷʷʷ<blk>ʷbɨ
1017,8,íŋgá t̪ə̀vɔ́ ðár,negative,kàŋú,235.57237243652344,44.23654174804688,ʷ<blk>ʷ<blk><blk>ʷ<blk>ɪffʷʷʷʷʷtʷʷʷbʷ<blk>ʷʷʷʷʷʷʷʷʷʷʷʷ<blk>ʷʷɪʷʷʷɪɪ<blk><blk>ɪfɨɪ<blk>ɹ<blk>ʷ<blk><blk>ɪ̪ɨʷʷ̪ʷǂ̪ʷʷʜʷɥʷǂɨʷ<blk><blk>ɪ<blk>ɪ<blk>ɪɹɹ<blk>ɹ<blk>
1015,6,kúkù kàŋú kákàŋú nɛ̀ lə̀və́r,positive,kàŋú,204.9274444580078,44.63235092163086,ɪ<blk><blk><blk><blk><blk>ɪ<blk><blk><blk><blk><blk><blk>̪ʷ<blk>ʷ<blk>ʷ̪ʷɨ<blk>ʷ<blk><blk>ʷʷʷ<blk>ɨɪɪʷ<blk>ʷ<blk>ʷ<blk><blk><blk>ʷɹ<blk>ɪɹ<blk>bɹ<blk>ɹ<blk>ɪ<blk><blk>ɪ<blk>ɹɪ<blk><blk><blk><blk>ɹ<blk><blk>ɹɹ<blk><blk><blk><blk>ɪ<blk><blk>ɹ<blk>ɹ<blk>ɹɹ<blk><blk>ɹ<blk>
