,Unnamed: 0,sentence,record_type,keyword,loss,wctc_loss,pred_strings
417,6,lòtùwɛ́l lìcə̀lò,negative,ŋɔ̀ɽíŋgɔ́,292.0399475097656,65.25711822509766,ʷbʎb<blk>b<blk>bʎbbbbbbbbɒʷɒɒɒbʎɒ<blk>bbɒɒɒʷɒɒɒɒɒɒɒbɒɒɒɒʷɒɒɒʎɒʷʷbǂɒbɒbbǂɒɒʷɒʷɒɒɒɒʷɒɒbbɹʷbbbbɹb<blk><blk>ð<blk>ɹ
397,11,ðɔ́ ɛ̀ðɛ̀,negative,ŋɔ̀ɽíŋgɔ́,190.30990600585935,65.26882934570312,bbbbbʎbbɒɒɒɒʷɒɒʎɒɒɑɒɒɒɒɒɒʷɒɒʷɒɒɒɒǂɒɒɒɒɒɒɒɒɒɒbʎʷɒɹbb<blk>b<blk><blk>b<blk><blk><blk>bb
446,6,lɔ̀mɔ̀ lúɔ́ kɔ́ɽɜ́l káɾɛ̀,negative,ŋɔ̀ɽíŋgɔ́,369.06488037109375,65.26923370361328,bɒbbbʷbbɒɒɒɒɒʷʷɒbʷɒɒɒʷʷʷɒbɒbɒʎɒɒʷɒɒɒɒʎɒɒʷɒɒʷɒbzɒʷɒʎbbbʷ<blk>ɒʷɒʷɒʷɒɒʷɒɒɒɒɒʷɒʷɒɒɒɒɒɒɒǂɒɒɒɒʷɒɒɒɒʷʷɒʷbʷ<blk>bʎbɹbb<blk><blk>
392,6,ját̪ɔ́ ŋɔ̀mɔ̀,negative,ŋɔ̀ɽíŋgɔ́,196.60223388671875,65.28497314453125,bǂʎiɑǂǂǂʎʟʜbbbʜbʜiǂ̩ǂʎiǂbʜʎʎʎʎɹʷʜʎbʎǂʎʎʷ<blk>ɹʜʎɹʎbb<blk>ʎɹʟbbbɹɹbɹɹ<blk>
478,5,ŋgá nɔ́nà sɔ̀ɽíŋgɔ́ nd̪ɔ̀bà,close_negative,ŋɔ̀ɽíŋgɔ́,477.8731994628906,66.24673461914062,<blk><blk><blk><blk><blk><blk><blk><blk><blk>ɨ<blk>ɨʷʷʎ<blk>ʷʷʷʷʷǂʷǂǂʷʷʷǂʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷ<blk>ɯʷʷǂǂʷʷʷǂʷʟʷʷ<blk>ʷɯ<blk>t<blk>ɨ<blk><blk>ʷǂ<blk><blk><blk><blk><blk>ɪɪ<blk>ɪ<blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk>ɪɪ<blk>ɪɪ<blk><blk>ɹ<blk><blk><blk><blk>ɪ<blk><blk>ʷ<blk>ǂʷǂʷʷʷʷʷʷʷɪǂʷʷʷʷʷʷʷǂʷʷʷʷʷʷʷʷʷʷʷ̪ʷʷʷʷʷʎʷ<blk>ʷʷɨtʷʷʷ<blk>ʷ<blk><blk>ʷ<blk><blk><blk>ʷ<blk><blk>ɹɨ<blk><blk><blk><blk><blk>ɪ<blk><blk><blk><blk><blk>ɹ<blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk>ɹ<blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk>ɹ<blk>ɹɹ<blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk>
456,4,lɔ́ɾɔ́ lìcò,negative,ŋɔ̀ɽíŋgɔ́,315.68798828125,66.79100799560547,ɪɪ<blk>ɪɪ<blk><blk>ɹɪɪɪ<blk>ʷɪ<blk><blk>ʷʷʷʷʷʷʟʷʷʷʷʷf<blk>ʷʷʷʷʷʷʷʷʷʷʷʷɪʷʷɨ<blk>ʷɪɹɪ<blk>ɨɪ<blk><blk>ɨʷʷ<blk>ʷɨʷʷʷfɪ<blk><blk><blk><blk><blk>ʷǂʷǂʷʷɪǂʷʷʷfʷʷ<blk>ʷ<blk>ǂʷɪ<blk>ʷʷʷɪɪ<blk><blk><blk><blk>ʷɪ<blk><blk><blk><blk>t<blk>ɹ<blk><blk>
426,0,kìjɔ́ ŋɔ́mɔ̀ nɛ̀ ŋábr̀t̪ɛ̀ ŋɔ̀ɽíŋgɔ́ únɛ́ɾɛ́,positive,ŋɔ̀ɽíŋgɔ́,1051.3001708984375,66.82131958007812,tɪ<blk><blk><blk>ɪɪɪʷǂʷǂʷʟʷʷʷʷʷʷʷǂʷʷʷʷʷʷʷɥʷʷɪʷɪ<blk><blk>ɪɪɨɪɨɨɪɪ<blk>ɪɪɪ<blk><blk>ɪ<blk>ɪ<blk>bf<blk><blk><blk>ɪɪɪɨǂʷ<blk>ʷǂʷʷʷʷʷǂʷʷʷʷʷʷʷʷǂʷǂǂǂʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷ<blk>ʷʷʷʷǂʷʷʷʷʷɥɥʷʷʷʷʎ<blk>ʷʷɪʷ<blk>ɪ<blk>bɪɨb<blk>ɪt<blk>ɪ<blk>ɪ<blk>ɪɪɪ<blk><blk><blk><blk>ɪɪfɪ<blk><blk><blk>ɪɪɪɪɪ<blk>ɪɪʷ<blk>ɹɪ<blk>ɪ<blk>ɪ<blk><blk>ɪɪɪ<blk>ɪɪɪt<blk>ɨʷ<blk>ʷʷɪ<blk>ɪ<blk>ǂʷʷʷʷǂ<blk>ʷʷʷʷʷʷʷʟ<blk>ʷʷɪɨʷʷʷʷʷʷʷʷʷɨʷ<blk>ɹɪɪɪ<blk>tɪɪfʷʷǂʷʷʎʷ<blk>ʷ<blk>fʷʷʷʷʷf<blk>ʷʷf<blk><blk><blk>ɪ<blk><blk>ɪ<blk><blk><blk>ʷʷʷʷʷ̪ʷʷʷʷʷʷ<blk>ʷʷʷʷǂʷʷʷʷʷʷ<blk>ɪ<blk>ʷʷ<blk><blk><blk>ʷʷʷʷʷ<blk>ʷʷ<blk>ʷʷʷʷʷʷʷʷʷɪʷʷʷʷʷʷʷʷf<blk><blk>ʷfʷʷʷʷʷʷfʷfʷʷʷʷʷʷʷʷʷʟʷ<blk>ʷ<blk><blk><blk><blk>ɪ<blk><blk><blk><blk>b
381,12,ábŕt̪ɔ́ sɔ̀ɽíŋgɔ́,close_negative,ŋɔ̀ɽíŋgɔ́,198.41656494140625,66.93533325195312,ʷʷʷǂ<blk><blk>ʷʷʷɪ<blk>ʷǂʷ<blk>ʷ<blk>tɪ<blk>ɪɹ<blk><blk>ǂʷʷǂʷʷʷɥʷʷ<blk>ʷʷʷʷʷɪtǂ<blk>ʷtǂǂf<blk>ɪǂ<blk>f<blk>ǂ<blk><blk><blk>ʷ<blk><blk><blk>ɹtɪ<blk>ʷ<blk>ɹ<blk><blk><blk><blk>
371,2,àn íjɔ́ jɛ̂,negative,ŋɔ̀ɽíŋgɔ́,208.0479888916016,67.46903228759766,ɪ<blk><blk><blk><blk><blk><blk>ʷtʷʷʷʷʷʷʷ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɪ<blk><blk><blk>ɪʷʷʷʷʷʷʟʷʷǂʷǂɯɪɪʷ<blk><blk>ɹ<blk><blk><blk>ʷ<blk><blk>ǂǂtfɹʷt<blk><blk><blk>tt<blk><blk>tɸ<blk>
370,1,láɾà t̪òlèɲá nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,240.79196166992188,67.53410339355469,ʷʷʷʷʷʎʷ<blk>ʷʷǂʷʷʷʷʷʷʷʷʷʷɪʷʷʷʷʷʷʷʷɪʷʷʷʷǂʷ<blk>ǂʷʷʷ<blk>ʷʷʎʷʷʟʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷʷɪʷʷʷʷʷɨɨ
387,1,ðìjɔ̀ ðìcə̀lò,negative,ŋɔ̀ɽíŋgɔ́,179.8575439453125,67.67730712890625,ɪɪ<blk><blk>ɨ<blk>ɪ<blk><blk><blk><blk><blk>fɨʷiʷ<blk>ʷʷʷ<blk>ʷɨʷʷʷʷʷʷǂ<blk>ǂʷʷʷɪǂʷǂ<blk>ʷʷʷʷɨʷʷ<blk>ʷʷʷɪʷʷɨ<blk>ɨ<blk>ɪ<blk>
396,10,ɛ́là ðə́kɔ̀t̪ìnɔ̀ nd̪ɔ̀bà,negative,ŋɔ̀ɽíŋgɔ́,144.31790161132812,67.73431396484375,ɹ<blk><blk><blk><blk><blk><blk>bǂ<blk><blk>ʷ<blk><blk><blk>ʷ<blk>zʟʷʟ<blk>ɹ<blk><blk><blk>ɹb<blk><blk><blk><blk><blk><blk>ɪt<blk>ʷ<blk>ʷɪɪ<blk><blk>ɹɹ<blk>ʷ<blk>ɹɹɹ<blk><blk><blk>ɹɹ<blk><blk>ɹ<blk>
437,10,ŋɔ̀ɽíŋgɔ́ ŋə̀ɽà,positive,ŋɔ̀ɽíŋgɔ́,266.9374389648437,67.99726867675781,ʜɪɪ<blk>ɪ<blk>ɪɪ<blk><blk>ɪ<blk>ɨ<blk>ʷ<blk>ʷʷɨɨ<blk><blk>ʷʎʷʷʷʷʷʷʷbʷʷʷ<blk>ɨʷʷʷʷʷʷʷʷʷʷʷʷʷ<blk><blk>ʷɸ<blk>ɪʷʷʷʷʷʷʜɨʷʷfʷ<blk>ʷʷʷʷʷʷʷʷʷ<blk>ʟɹɪɨɨǂ<blk>ɪɪ<blk>ɹ<blk><blk><blk><blk><blk><blk>
455,3,ká nɔ́nà lɛ̀ŋgàló t̪àwìðì,negative,ŋɔ̀ɽíŋgɔ́,287.5486145019531,68.17547607421875,ɹ<blk><blk><blk>ɪ<blk><blk><blk><blk>ɨ<blk><blk><blk>ʷ<blk>ʷ<blk><blk>ʷ<blk>ʷʷfʷʷʷfʷʷʷɨʷʷʷʷʷʷʷ<blk>ʷʷʷʷʷʎʷʷ<blk><blk><blk>ɪ<blk><blk><blk><blk><blk>ʷʷʷʷʷʷʷ<blk>̪<blk><blk>ʷɹbʷ<blk>ɨɨʷʷ<blk>ʷ<blk>ʷʷʷʷʷʷʷʷʷ<blk>ʎʷʎʎ<blk><blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk><blk>ɪ<blk><blk><blk>ɹɹɹɹ
402,16,áɾðɔ́ t̪ɔ́wɜ̀nì,negative,ŋɔ̀ɽíŋgɔ́,139.10877990722656,68.31745910644531,ʷ<blk>ʷɨɨʷʷʷʷfʷʷʷʷʷʷʷ<blk>ʷʷɨɨʷʷ̪ʟʷ<blk><blk>ʷʷ<blk>ʷʷʷʷf<blk>ʷʷf<blk><blk>ʎɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>
382,13,àɾl̀á r̀ŋɔ̀,negative,ŋɔ̀ɽíŋgɔ́,191.9585723876953,68.90355682373047,<blk><blk><blk>ɪʷ<blk>ɨ<blk>ɪɪ<blk>ǂʷʷ<blk><blk>ʷ<blk>fʷ̪ʷɪɪʷʷʷʷʷʷʷʷʷɨ<blk><blk>ʷʷ<blk><blk><blk><blk><blk>ʷʷ<blk>ɪbʷ<blk>ʷɪɪʎʷʷɨ<blk>ɪ<blk><blk>ʷ<blk>t<blk>ɪ<blk><blk>ɪɹɹɹ<blk><blk>
390,4,ŕŋɔ̀,negative,ŋɔ̀ɽíŋgɔ́,182.42208862304688,70.36737823486328,ʷɪ̪<blk>ʷʷʷʷʷʷʷʷʷʷʷʷʷfʎʷʷ<blk>ʷʷʷʷʷɨʷoʷʷʷʷʷʷʷʷʷʷʷ<blk>ʷ<blk>ɨʷ<blk>̪fɪʷǂʷ<blk>ɪɨ<blk><blk>ɹ<blk>ɹ
