,Unnamed: 0,sentence,record_type,keyword,loss,wctc_loss,pred_strings
1086,6,àn ŋɛ́n ŋâj ŋáɾl̀ɛ́ŋí búlì,negative,íŋgá_nɔ̀nà,396.0920104980469,77.14958953857422,ʷ<blk>ʷ<blk>ǂǂǂʷ<blk>ʷ<blk>ʷǂʷɨ<blk>t<blk>ʷ<blk>ʷʷʎǂʷʷǂʷʷʷʷtʷ<blk>ʷǂʷtʷʷʷ<blk>tɹǂɪʷǂɪɪ<blk>ɪ<blk>ɪɪɪɹɨ<blk><blk><blk><blk><blk><blk>ʷɪ<blk><blk>ʷʷǂ<blk>fʷʷʷǂʷǂʷʷǂǂʷǂʷtt<blk>ʷɪ<blk>ɹ<blk>ɪ<blk>ɪ<blk>f<blk>ʷ<blk>fʷ<blk><blk><blk><blk><blk>tɪ<blk><blk><blk><blk><blk>ɨɨ<blk>t<blk>ʷʷffʷʷʷǂt<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɪɹɹɹɹ<blk><blk><blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk>ɹ<blk><blk>b<blk><blk><blk><blk><blk><blk>b<blk><blk><blk><blk><blk>ɪ<blk><blk>
1173,12,t̪ɔ́ɾt̪ɔ́l lɛ̀rdì t̪ɔ́wɜ̀nì,negative,íŋgá_nɔ̀nà,314.0952453613281,77.15088653564453,ʷɪɪ<blk>ɪɪʷʷʷʷfʷʷʷʷʷ<blk>ʷɪ<blk>ʷɪɪ<blk>ʷʷʷʷʜʷʷʷʷʷ<blk>ʷʷʷʷʷʷʷʷʷʷʷʷʷʷɪɪɨ<blk>ɪɪʷ<blk>ǂɪ<blk>ɪʷ<blk>ʷʷʷʷʷʷʷʟʷʷʷǂʷʷʷɪɪʷʷǂǂʷʷʷʎʷʷ<blk>ʷʟ<blk>ɨɨɹɪ<blk>ɪɪ<blk><blk>ɹ<blk><blk>ɹ
1093,4,láɾà t̪òlèɲá nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,271.6356201171875,77.15576171875,<blk><blk>bɒɒɹɒbɒʷɒɒɒɒɒǂʷǂɒʷɒɒʷʷbʎʷbbʷbbbɒɒɒɒʷbɒʎʷʎbɒɒʷɒʎbbɒbʷbʟʷʷbɒʎʎɒʷbbbbʷɒʎɒʎbʟɸ
1095,6,kúkù kápɔ́ índɔ̀,negative,íŋgá_nɔ̀nà,183.9576873779297,77.21068572998047,ɹb<blk>bb<blk>bbbbbbb<blk><blk>b<blk><blk><blk>bb<blk><blk>bb<blk><blk><blk>bbbbɑbʎɒʎbbbbbb<blk><blk>bb<blk>bbbbbbb<blk>bb<blk>bb<blk><blk>bbb<blk>bbbbb<blk>ɹ<blk><blk>
1175,0,kúkù káwàt̪à nɛ̀ lə̀və́r nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,297.0449523925781,77.21171569824219,<blk>b<blk><blk>bbbb<blk><blk><blk>bbb<blk><blk><blk>bbbʕbbb<blk>bbbbbbbbbbbbbbbbbbbbbb<blk>bbbbbbbbbbbbbbbbb<blk>bb<blk><blk>bbb<blk>bbb<blk>bbbbbbbbbbbbbbbbb<blk>b<blk>bbbbbbbbbbbbbbb<blk>b
1180,5,àn ɔ́ndì kíjɔ́ŋ ùnɛ́ɾɛ́,negative,íŋgá_nɔ̀nà,363.9682922363281,77.23350524902344,bbbbʷʷbbʷbʷbɒbbɒɒbʷɒʷɒɒɒbbɒʎbbbbʷɒǂɒɒbǂɒɒʷɒɒʷʷʷʎʷʷɒɒʷbʷʷb<blk>ʷʷbbbb<blk>bb<blk>bbbbbbbbbbbbbbʛbbbbʷbbɒɒɒɒʷɒʟɒʷɒbʷɒɭɒbɒbbbbbɹɹ<blk>
1108,2,àŋá óló,negative,íŋgá_nɔ̀nà,210.36398315429688,77.24403381347656,bʷʷbʷɸʷb<blk>ʷbʷʷbɒʎɒʷǂɒʷɒɑʷbʷbʷʷwʷɑʷʷɑʷʎʷbbbʷʎʷbʎɒɒbbb<blk>bb<blk>b<blk>bbb<blk>b<blk>
1105,16,pìnɔ́ t̪ɔ́wɜ̀nì,negative,íŋgá_nɔ̀nà,248.5932159423828,77.24705505371094,ʷbbɒɒɒbbɒʷʷɒɒʷɑʷɒɒɒɒɒʷǂɒɒʎʷʷɒɒʎɒɒʷǂɒɑɒɒʷɒɒɒɒǂɒʷǂɒɒɒɒɒɒɒɒʎʎɒbbɒbɒb<blk><blk><blk>b<blk><blk><blk><blk>b<blk><blk>
1109,3,ðìjɔ̀ ðìcə̀lò,negative,íŋgá_nɔ̀nà,208.3829498291016,77.24769592285156,bbb<blk>bbbbbʷɒɒbɒbbʷbbbbɒɒɒɒɒɒʷʷbbʷɒbbʟbbbɸɒɒ<blk>ɒɒʎɒɒɒʎbʷbbʎbbʎbb<blk><blk>b
1179,4,lə̀r̀lɛ̀ɲí úðɛ̀ ùnɛ́ɾɛ́,negative,íŋgá_nɔ̀nà,345.46893310546875,77.27020263671875,<blk><blk>b<blk>bbb<blk>bbbbbɒbbɒʷɒʷbɒbʷbɒɒʷbbɒbɒɒʷbbbbbbbɒ<blk>ɒbbɒʷbɒbbbbbbɒʷbbbbɒbbbbbbbbbbʎʷbʷɒbbbbbbbzbɒbbʷbbɒɒʎʷbbbbɒbbb<blk>bb<blk>bbbbb
1092,3,ðə́ðá ɛ́ðɛ̀ ánó ðìcə̀lò,negative,íŋgá_nɔ̀nà,269.3474426269531,77.30368041992188,bbbbbbbbɒʷʷɒʷbʷʷɒbɒɒɒɒɒɒɒɒʷɒɒbɒɒɒɒʷɒɒɒɒʷʎʷʷʷbɒbbbbʷbbbbbʎɒʷbbbbɒ<blk>bʷbbʎɒɹbɸbb
1099,10,náŋà íjɔ́,negative,íŋgá_nɔ̀nà,195.73846435546875,77.35794067382812,b<blk>b<blk>bb<blk>bbbbbbbbbbbbʷbʎbbʎb<blk><blk><blk>bb<blk><blk>bbb<blk>bb<blk>bbbbbbbbbbbbbbbbʎbbbbb<blk>ʎ<blk><blk>b<blk>bbbɹɹ<blk><blk><blk>
1112,6,ŕŋɔ̀,negative,íŋgá_nɔ̀nà,198.79356384277344,77.37679290771484,bbbb<blk>bb<blk>iǂʷʎʜʎʷʎbʎʎʎbʎʎ̪ʎb<blk>ʜ<blk>ʎʷbʎbbʎʎʎɒʎʜq<blk>ʎbʎbbbbbbb<blk>ʎɹɹʟɹʕbɹb
1128,22,tútɔ́,negative,íŋgá_nɔ̀nà,116.01338958740234,77.41091918945312,<blk>ɹb<blk>bbbbbʎʎbbbbbbbbb<blk>bbʜʎɹbʎbbbbbɹbɹ<blk>b<blk><blk>bbbbbbɹ<blk>bbb<blk>bbbbbbbbb<blk><blk>
1097,8,nɛ́ðɔ́ kúkùŋú t̪ɔ́wɜ̀nì,negative,íŋgá_nɔ̀nà,219.08071899414065,77.41433715820312,ʷ<blk>ʎʷʷʷɪʷʷǂʷǂʷʷʷʷʷʷʷʷ<blk>ʎʷʷʷɪɨʷʷʷʷʷʷ<blk>ʷʷʷʷʷʷʷʷʷ<blk>f<blk><blk>ʷ<blk>ʷ<blk>ʷʷʷʷɹʷʷʷʷʷʷʷʷ<blk><blk>ʷʷʷ<blk><blk><blk>ɪɹb<blk>
1107,1,lá vr̀ðìnɔ́ nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,202.49534606933597,77.4582290649414,bbbʷɒʷʷɒbɒbbɒbbbbbʎbbɒɒɒbʎɒʷbʎɒʎbʎb<blk>ʎbbbbʷʎʎbz<blk>bbɒbbbbʎbbbɒbbbb
1172,11,lɔ̀mɔ̀ lúɔ́ kɔ́ɽɜ́l káɾɛ̀,negative,íŋgá_nɔ̀nà,366.5680541992188,77.69711303710938,bbbbbbb<blk>ɒʷɒɒɒʷʷʎʎɒɒbɒʷɒɒɒɒʎʷɒɒɒɒɒɒɒɒɒɒʷɒɒʷɒɒɒɒɒɒbbbbɹbbbʷɒɒɒɒɒʷɒʷɒʷɒɒʷʷʷʷɒʷbɒʷɒɒɒɒǂɒʷʷɒʷɒʷɒʷbɒʷɒbʟ<blk>bbʎʎ<blk><blk><blk><blk>
1115,9,lá bùlìjí,negative,íŋgá_nɔ̀nà,172.33609008789062,77.73054504394531,<blk>ʷ<blk><blk>ɨʷ<blk>ɨʷǂǂʷʷʷʷʷʷʷtʷ<blk>ʷʷɪ<blk><blk>ʷʷ<blk>ʎʷʷʷǂ<blk><blk>ʷʷɪʷǂʷɪ<blk>ʷʷʷʷʷ<blk><blk>ʷ<blk><blk>ʷʷ<blk><blk><blk><blk><blk><blk><blk>
1181,6,ká nɔ́nà lɛ̀ŋgàló t̪àwìðì,negative,íŋgá_nɔ̀nà,287.087158203125,77.74042510986328,<blk><blk><blk>ɹɪ<blk><blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk>ʷ<blk><blk>ʷʷʷʷʎʷʷʷʷʷ<blk>ʷʷʷʷʷʷʷʷʷɨʷʷʷbʷǂʷff<blk><blk><blk>ɨ<blk><blk><blk>ʷʷʷʷʷǂfʷ<blk>ʷʷ<blk><blk><blk>ɹʷʷʷʷʷʷʷʷʷʷ<blk><blk>ʷǂʷ<blk>ʷʎ<blk>fʷ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk><blk>ɪɪɪ<blk>ɹ<blk>
1167,6,kúkù kə̀ŋàcà ŕŋɔ̀,negative,íŋgá_nɔ̀nà,294.0694274902344,77.85728454589844,ɨ<blk>ɪʷʷbʷɪ<blk><blk>ʷɹɹ<blk><blk>ʷɪʷ<blk><blk>ʷʷʷ<blk>ɹ<blk><blk><blk><blk><blk>ʷ<blk>ʷʟ<blk>ʷ<blk>ʷʷ<blk>ʷ<blk><blk>ʷʷʷʷʷʷɪʷɪ<blk>ɪɪ<blk>ʷ<blk>ǂʷʷǂʷʷʟʷʷʷʷʷʷ<blk>ʷf<blk><blk>ʷʷʷʷʷ<blk>ʷ<blk><blk>ʷ<blk><blk><blk><blk><blk>ʷʷʷʷ<blk><blk><blk><blk>ʷf<blk><blk>ɪ<blk><blk>ɹ
1117,11,ðíbíl ðìcə̀lò,negative,íŋgá_nɔ̀nà,158.06570434570312,77.98822021484375,<blk>ɪɹ<blk>ɪ<blk><blk>ʷʷʷ<blk><blk>ʷɪʷ<blk><blk>ʷʷʷʷǂʷʷ<blk>ʷ<blk>ɪʷ<blk>ɪɪɪ<blk>t<blk>ɪ<blk><blk>ʷʷ<blk><blk><blk>ʷzʷɨ<blk><blk><blk>ˠ<blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk>
1129,23,ìbɛ́j,negative,íŋgá_nɔ̀nà,95.07456970214844,78.00104522705078,<blk><blk><blk>ɹɪɹ<blk><blk><blk>ɪɪɪ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ɪ<blk><blk>f<blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk>ɪ<blk><blk><blk><blk><blk><blk><blk><blk><blk>ɹ<blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk>
1118,12,ɛ́là ðə́kɔ̀t̪ìnɔ̀ nd̪ɔ̀bà,negative,íŋgá_nɔ̀nà,146.43869018554688,78.21314239501953,<blk>ɹɹ<blk><blk><blk><blk>ʷ<blk>ʟʷʟ<blk>ʷʷ<blk>ʷʟʟz<blk>ɹ<blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk><blk>ʷ<blk>ɪɹ<blk>ɨɹ<blk>ɹ<blk><blk>ɹ<blk><blk>ɹɹ<blk><blk><blk><blk><blk><blk>
