,Unnamed: 0,sentence,record_type,keyword,loss,wctc_loss,pred_strings
614,6,lɜ̀dí álɛ́ ùnɛ́ɾɛ́,negative,ùɾnɔ̀,271.5605773925781,42.0903549194336,bbbbʷbbbɒʎbʷɒɒʷɒʷɒɒʷǂɑʷɒɒɒɒɒbɒʷɒʷɒʷɒɒbɒʷʷɒɒʷbʎɒɒbɒbʎɒbʷbʷʷɒʷɒɒʷʷʎʷʷbbʷʷʷ<blk>ɹ
632,5,lá kɛ́ɾà nd̪ɔ̀bà,negative,ùɾnɔ̀,190.5660095214844,42.10737228393555,<blk>bbb<blk>bbbᶑɒbɒʎʷɒbbbʷʷʷʎɒʷɒʷɒɒɒɒɒʎʷbɒʎbɒɒʷɒʷʷbbbbʷbbʷbʷbbbðɹ<blk><blk>b
621,13,ùrnɔ̀ kùrmùðɔ̀,positive,ùɾnɔ̀,215.6144561767578,42.13706207275391,b<blk>b<blk>bbbbʎɒbʷɒb<blk>ɒʎʎbɒʎɒbʷbɒɒɒʎbʎbbbbbbbɒʎɒʎɒɒbʷʎɒbɒbbʎbbbb<blk>bbbʎbʎʎ<blk><blk>bbb<blk><blk><blk>b
680,12,àɽá dɔ̀ŋðɔ́ lə́vàvɾà dɛ̀,negative,ùɾnɔ̀,310.5472717285156,42.18092727661133,bbbbbbbʷbʟ<blk>bbbbbɒʎɒǂʷʷɒʷɒɒbbʷɒbɒbɒbbʎbɹbɒbbɒɒʎɒɹɒɒɒɒɒɒɒɒʎ<blk>uɒbʷbʎʎbǂɒʎʷʎɒʎbɒbbbbbbɒbbbbbb<blk><blk><blk><blk>ɹ<blk><blk><blk><blk><blk><blk><blk><blk>
684,2,kìjɔ́ ŋɔ́mɔ̀ nɛ̀ ŋáɾà àbr̀ó únɛ́ɾɛ́,negative,ùɾnɔ̀,386.7392883300781,42.21977996826172,bbbbbbbbɒʷbbɒʷɒɒɒʷʷʷɒʎɒɒɒbʎʷbb<blk>bʎʎʷʎʷɒɒʎbʷɒɒɒɒʷɒʷʷɒɒʷɒbɒʷɒɒɒɒɒʷɒbʷʎbbʷbʷʎɒ<blk>ʷɹʎbʎɒɒʎbɒɒɒbʷbʷɒʎbɒʷbbbbbbbbbbb
685,3,là dɔ́ŋðɛ̀ r̀ɽò ùnɛ́ɾɛ́,negative,ùɾnɔ̀,420.93743896484375,42.23387145996094,bbʟʎbbʎbɑɒɒʷɒʷɒʷɒɒɒɒǂɒɒɒɒɒʷɒǂɒɒɒɒǂiɒɒʷʷɒɒɒɒɒʷɒʎɒɒɒɒɒɒʷɒɒɒɒbɒbʷʎbʷʎb<blk>ʷbbbbʷɒʎɒʎʎɒʷɒɒʷɒɒɒɒɒɒɒɒɒʷɒɒɒɒʷɒɒʷbɒbbb
635,8,ŋgɛ́l ŋə̀t̪ə̀vɛ̀ ðár,negative,ùɾnɔ̀,209.4277801513672,42.23892593383789,<blk>b<blk><blk>ʎbʷbɒʷɒɒʎʷʷɒʎɒɒɒɒɒʷɒʷɒbɒʷɒʷɒʎɑɯɒbɒɒɒɒɒɒɒʷɒʎɒʷɒʎʷbʎʷʷ<blk><blk>b<blk><blk>
631,4,ùrnɔ̀ kìcə̀lò,positive,ùɾnɔ̀,143.32901000976562,42.25347137451172,bbb<blk>bb<blk><blk>b<blk><blk><blk>b<blk>b<blk>bbb<blk><blk>bbbb<blk>b<blk><blk><blk>b<blk>bb<blk><blk>bbbbbb<blk>bɒbbbbbb<blk>bbbbɹ<blk><blk><blk><blk>
629,2,át̪ú áŋàŋìnɔ́ dɛ̀,negative,ùɾnɔ̀,204.46316528320312,42.264930725097656,bbbbbb<blk>ɹɒɒɒɒɒɒʷɒʷʎɒʷɒɒʷʷʷɒʷbbɒʎɒɒbɒɒɒɒɒɒbɒɒʷbʷɒʷbʷɒɒbʷbb<blk>b<blk><blk><blk>
622,14,pìnɔ́ t̪ɔ́wɜ̀nì,negative,ùɾnɔ̀,259.2139892578125,42.294654846191406,bɒbɒɒɒɒʷɒɒǂʷɒʷɒɒɒɒɒɒɒɒǂɒǂɒɒɒɒɒbʷɒɒɒɒɒɒɒɒɒɒʷɒǂɒɒɒɒɒɒʷɒɒɒɒɒʷʎbʷbɒɒb<blk><blk><blk>bbbb<blk>ɹ
668,0,lɔ̀mɔ̀ lúɔ́ kɔ́ɽɜ́l káɾɛ̀,negative,ùɾnɔ̀,370.6935424804688,42.33332824707031,bbbbbbbbʷʷɒɒɒʷɒɒʷɒɒʷɒɒbɒʷɒɒʷɒʎɒbɒɒʷɑɒɒɒɒɒɒɒbɒɒɒɒʷbbbbbb<blk>ɒɒɒɒbɒɒɒʷɒʷɒǂɒɒbɒʷɒɒɒʷɒɒɒɒɒɒʷʷʷɒɒʎbbbɒbɒʎbbbb
609,1,láɾà t̪òlèɲá nd̪ɔ̀bà,negative,ùɾnɔ̀,279.5494689941406,42.35953140258789,ʎbɒɒɒɒbbɒɒɒbɒɒɒɒʷɒɒɒɒɒbʷʷɒɒbbbbɒʷɒɒɒɒɒɒbɒʎbʷɒɒbɒʎɒɒʷʷbɒ<blk>bʎɒbʷɒbɒbbʷɒʎʎʎʎbʎ
656,3,lə́lə̀ŋáɲà lìcə̀lò,negative,ùɾnɔ̀,282.6025085449219,42.3800048828125,bbbbbbbbbɒʎb<blk><blk>bbzbɒbɒɒbɒɒɒbɒɒɒɒʷɒɒʷɒɒɒɒɒʷʟɒbʷɒbɒʷɒʷɒbɒb<blk>ɒb<blk>bbbʷbbbbʷb<blk>bɒʎbɒɹb<blk><blk>bb<blk>bb<blk>bbʎ
702,9,lɔ́ɾɔ́ lìcò,negative,ùɾnɔ̀,363.5708312988281,42.41979598999024,bɹbbbb<blk><blk>b<blk>bbbɒbbɒɒɒɒɒɒɒɒʷʷɒʷɒɒʷɒɒʷɒɒɒɒʷɒɒobɹ<blk>bʎ<blk>bbbɹbb<blk>bʷbʎɒɒɒɒɒfʷʎʎʎʎbʎɒʷbɒɒɒɒɒɒɒɒbɒɒɒɒɒbʷʷɒbɒɒbbʷbbb<blk>bbbb<blk>ɦbbb<blk><blk><blk><blk><blk>
693,0,àn ɔ́ɟɔ́ kə́ðìɲɔ́ múðù,negative,ùɾnɔ̀,442.34075927734375,42.46944808959961,bbbbbbbbǂɒɒɒʎʷʷɒɒɒʷɒɒɒᶑɒɒɒɒɒɒǂɒɒɒʷǂǂɒɒɒɒʷɒʷɒʷɒɒɒʷbbʎʎbbʷʷbb<blk>ʷɒbbɒɒbʷbbʷɒɒʷbʷɒɒʷʎbbɒɑbʷbɒɒɒɒɒʷɒɒɒɒɒʷɒʎɒʷɒbbɒɒbbbbbb<blk>ʎb
664,11,là lácì ʊ̀mɔ́ ùnɛ́ɾɛ́,negative,ùɾnɔ̀,276.6298522949219,42.49352264404297,ɒɒɒʎɒʎiɒɒɒʎʷɒɒɒʷɒbɒbbbbbbbʎɒʷbɒɒʎbbɒbbb<blk>bbʎbbbɒɒɒbɒbɒɒɒʷbbɒʎbʎbbɒɒɒɒɒʷɒɒɒɒʷʟɹbðɹ<blk>bb<blk><blk><blk><blk><blk>
674,6,lùrnɔ̀ lìlɔ̀ðɔ́ díjɔ́,close_negative,ùɾnɔ̀,339.6852722167969,42.533958435058594,bbɒbbbbbbɒɒɒbɒʎɒʎbɒʷbʎʎbɒʷɒɒɒbʷʎʷʎɒɒɒwʎɒʷʎʎʎɒ<blk>ʎbʷbɒɒɒ<blk>bbɒbbʛɒʷɒɒɒɒbbbɒɒʷ<blk><blk><blk>ʎbbbbɒɒbɒbbʷʷɒʷbɒɒbbb<blk>ʎɹ<blk><blk>
707,3,t̪ɔ́ɾt̪ɔ́l lə́dɔ̀ŋðàt̪ɛ̀ lə̀vàvɾà dún t̪ɔ́wɜ̀nì,negative,ùɾnɔ̀,511.3225708007813,42.54969787597656,ǂʎʎbbɒɒʷʷʎʎɒʎbɒⱱbbbʷɒɒɒɒɒɒɒɒʷiɒɒɒɒɒɒɒʷʎɒʎbɒbɒʷǂʷɒʎɒɒɒɒʎɒɒʎʷɒɒɒɒʷʷɒħbʷbbbɒɒʷɒɒǂɒɒʷɒɒʷʷʷɒɒɒɒɒɒʎɒɒɒɒɒɒb<blk>bɒɒbɒʷʷbɒ<blk>bɒɒɒɒɒɒɒɒʷbɒ<blk>ʷɒʎɒɒbɹʎǂɹɹɹ<blk>ɹ<blk><blk><blk><blk><blk>
705,1,ùrnɔ̀ kàrŋ̀íŋì t̪òlé t̪ìjɔ́ ápɾíɲá,positive,ùɾnɔ̀,514.8648681640625,42.597900390625,<blk>bbbbbʷɒɒʷbɒʎɒɑɑǂɒɒʷʎɒʷǂʷʷɒʷgɒǂɒʷbbbɒɑɒʷɒbɒʷɒʷɒʷʷɒɒɒbbʟbɒɒɒʷʷbʷɒbbɒǂbǂɒɒɒʎfǂbbbɹbbʷbbbɒbbʷɒbʷɒbǂɒɒɒǂʷᶑʷʷɒʷʎɑɒɒɒʟbbɒʎɒɒbʷ<blk>ʷbʷʷʷɒbɒbʷbɒʷʎʎb<blk>b<blk><blk><blk><blk>
630,3,ŕŋɔ̀,negative,ùɾnɔ̀,182.93911743164065,42.62026977539063,bbbbbʷbɒɒbbɒʷɒʎbɒɒʷɒɒʎʷʎɒbbbʷɒbɒɒʷbʷʎʷ<blk>ʎʎbɒɒɒɒʷʎbɒʎ<blk>ʎʎob<blk>bbħð
633,6,ját̪ɔ́ ŋɔ̀mɔ̀,negative,ùɾnɔ̀,195.1695098876953,42.69537734985352,ɒɒɒɒɒɒʷɒɒʎʷɒbbʎbʷɒʷbʷɒbbɒbɒʷɒʎʷʎɒʎbⱱɒɒɒʷʷʎʷɒɒɒbbbbʷbbbbbbb<blk><blk><blk>
654,1,àt̪ùɟâj jìcə̀lò,negative,ùɾnɔ̀,334.2101745605469,42.71479415893555,bʷɒɒɒɒɒɒɒɒɒɒɒɒɒɒɒɒɒʷɒǂɒɒɒɒɒʷǂʷǂǂbbbʎbbʎbʟbɒbɒɒʷʷɒbʷbbʷǂɒɒɒɒɒʷʷʷɒɒɒʷɒɒʷɒɒʷǂbʟbbʎʷbbbbbbbb
657,4,nàŋnò nìcə̀lò,negative,ùɾnɔ̀,310.5025939941406,42.74404144287109,ʟɹbbbɒbbɒɒɒǂɒɒʷɒɒɒʷʷbʷʷɒɒɒɒɒɒɒʷɒɒɒɒɒɒʟɒʷbbbʷbbbbɹʷbbʷbʷbɒɒɒʷɒɒɑbɒʷɒbɒɒʎʟɒɒʎɒɒɒɒɒbʎbɹbb<blk><blk>
659,6,lòtùwɛ́l lìcə̀lò,negative,ùɾnɔ̀,298.1469421386719,42.84120559692383,bbʎbbbbbʎbb<blk>bɒbɒbɒɒbbɒʷʷʎɒʷbʷɒɒɒɒɒɒɒɑɒʷɒɒʷɒɒɒʷʎɒɒɒɒʎʷɒɒɒɒbǂɒɒɒʷɒɒɒɒbʷbɒɒʎbʟbbʷʎɒbʎ<blk>bʎ<blk>b<blk>
616,8,ʊ̀mì kìcə̀lò,negative,ùɾnɔ̀,241.4936065673828,42.87490463256836,bbbbbʎʎʎʎɒɒʷɒbbɒɒɒʷɒɒɒbɒʷʷɒɒbʷ<blk>bɒbbbɒʷɒɒɑb<blk>ɒbbbbʎɒɒɒɒʷɒʷbɒ<blk>ʷbɒɒʷbbbbʟʎ<blk>ɹ<blk><blk>
691,9,lùrnɔ̀ lábòt̪ɛ̀ ùnɛ́ɾɛ́,close_negative,ùɾnɔ̀,393.7222290039063,42.96214294433594,ɒɸɒbʎʷɒɒɒɒɒɒʷʎɒfɒʷɒɒɒʷɒʷɒɒʎʷɒɒɒʷɒɒɒʷʷɒɒǂʷʷɒɑʷʷɒɒɒʷɒbɒɒɒɒʷɒɒɒʷʷɒɒʷbʷɒɒɒbʷʷɒbɒʷbʷbɒɒiɒʷʷʷʷɒɒɒɒɒɒɒɒb<blk>ʷbɒʷʷb<blk><blk>ɹ
